,Trek,Cost,Time,Trip Grade,Max Altitude,Accomodation,Best Travel Time,Date of Travel,Sex,Age,Employment Type,GraduateOrNot,AnnualIncome,FrequentFlyer,Year,Regional code,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Equipment Used,Purpose of Travel,Health Incidents,Review/Satisfaction,Cluster,Recommendation
220,Langtang Valley Trek with Ganja la Pass ,1499,14,9,5122.0,Hotel/Guest House,Spring/Autumn/Winter,09/04/2021,Female,34,Government Sector,Yes,1300000,No,2016,6940,Sierra Leone,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,7,1
221,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,7/16/2022,Other,31,Government Sector,Yes,1200000,No,2016,1240,Canada,0.0,,8.0,1,,Unknown,0,,7,0
222,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,02/05/2022,Male,27,Government Sector,Yes,900000,No,2017,6900,Saechel,0.0,Cloudy,6.0,0,,Adventure,1,3.5,7,0
223,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,08/11/2023,Other,28,Private Sector/Self Employed,Yes,1150000,No,2016,4400,Lithuania,0.0,,8.0,1,,Unknown,0,,7,0
224,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,1/17/2023,Female,25,Private Sector/Self Employed,No,1700000,Yes,2017,3720,Ireland,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
225,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,1/13/2021,Female,29,Private Sector/Self Employed,Yes,1200000,No,2016,7680,Togo,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
226,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,01/02/2023,Male,35,Government Sector,Yes,900000,No,2016,2960,Kiribass,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
227,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,04/11/2022,Other,29,Private Sector/Self Employed,Yes,1150000,Yes,2017,8820,Samoa Independent State,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,7,1
228,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,06/11/2022,Other,29,Private Sector/Self Employed,Yes,1200000,No,2016,6080,Philippines,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
229,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,09/10/2021,Female,31,Private Sector/Self Employed,Yes,1350000,No,2017,2080,Denmark,0.0,Cloudy,6.0,0,,Adventure,1,3.5,7,0
230,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,6/16/2021,Other,27,Government Sector,Yes,850000,No,2017,5120,Oman,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,7,1
231,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,03/03/2021,Female,25,Private Sector/Self Employed,No,1150000,No,2016,200,Andra,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
232,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,6/14/2022,Other,32,Government Sector,Yes,800000,Yes,2016,3441,Hong Kong DI,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
233,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,5/13/2022,Other,25,Private Sector/Self Employed,No,1150000,No,2016,6590,St. Christopher Navis,0.0,,8.0,1,,Unknown,0,,7,0
234,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,01/01/2021,Male,33,Private Sector/Self Employed,Yes,1400000,Yes,2017,2390,Georgia,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,7,1
235,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,10/09/2020,Female,28,Private Sector/Self Employed,Yes,1100000,No,2017,5660,Nigeria,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,7,1
236,Luxury Everest Base Camp Heli Trek,4200,11,5,5545.0,Hotel/Teahouse,Spring/Autumn,11/14/2020,Other,26,Private Sector/Self Employed,Yes,1400000,Yes,2017,440,Bahamas,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
237,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,9/20/2020,Other,34,Private Sector/Self Employed,Yes,1000000,No,2017,2330,Estonia,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,8,1
238,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,12/29/2021,Other,32,Government Sector,Yes,350000,No,2016,3440,China (Hong Kong),0.0,Cloudy,6.0,0,,Adventure,1,3.5,8,0
239,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,7/14/2020,Other,28,Private Sector/Self Employed,Yes,750000,No,2017,5620,Nigail,0.0,Rainy,8.0,0,,Adventure,1,3.0,8,0
240,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,07/06/2023,Female,31,Government Sector,No,300000,No,2016,6460,Rwanda,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,8,0
241,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,12/11/2022,Male,29,Private Sector/Self Employed,Yes,1150000,No,2016,120,Algeria,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,8,0
242,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,07/02/2021,Male,34,Government Sector,Yes,1300000,No,2016,1920,Cuba,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,9,0
243,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,05/12/2023,Female,34,Private Sector/Self Employed,Yes,1000000,No,2016,4420,Luxembourg,0.0,,8.0,1,,Unknown,0,,9,0
244,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,5/13/2025,Female,31,Private Sector/Self Employed,No,1400000,Yes,5460,4560,Nepal,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
245,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,10/24/2022,Female,31,Government Sector,Yes,1200000,No,2017,6940,Sierra Leone,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
246,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,8/17/2020,Other,34,Private Sector/Self Employed,Yes,700000,Yes,2017,7560,Switzerland,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
247,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,2/26/2022,Female,34,Private Sector/Self Employed,Yes,1300000,No,2016,1320,Carbo verde,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
248,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,11/24/2020,Female,28,Private Sector/Self Employed,Yes,750000,No,2016,4980,Moldoba,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
249,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,01/11/2023,Male,32,Government Sector,Yes,900000,No,2017,3760,Israel,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
250,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,09/07/2021,Male,28,Private Sector/Self Employed,Yes,1300000,No,2017,4280,Latvia,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
251,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,04/01/2023,Male,34,Private Sector/Self Employed,No,1300000,Yes,2017,1040,Myanmar,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
252,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,10/06/2020,Other,28,Private Sector/Self Employed,Yes,1250000,Yes,2017,1080,Brush,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
253,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,8/30/2021,Male,28,Private Sector/Self Employed,Yes,1150000,No,2016,1960,Cyprus,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
254,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,1/20/2023,Other,30,Private Sector/Self Employed,No,800000,No,2017,7600,Syria,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
255,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,8/18/2021,Other,33,Private Sector/Self Employed,Yes,1500000,Yes,2017,4300,Liberia,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
256,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,9/18/2021,Male,33,Private Sector/Self Employed,Yes,1400000,No,2016,4990,Montenegro,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,9,0
257,Manaslu Circuit Trek ,1499,18,8,5160.0,Hotel/Guest House,Spring/Autumn/Winter,8/28/2020,Other,32,Government Sector,Yes,800000,No,2017,5080,Mozambique,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
258,Manaslu Circuit Trek ,1499,18,8,5160.0,Hotel/Guest House,Spring/Autumn/Winter,1/28/2023,Male,34,Government Sector,Yes,1300000,No,2016,2880,Ghana,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
259,Manaslu Circuit Trek ,1499,18,8,5160.0,Hotel/Guest House,Spring/Autumn/Winter,10/05/2020,Other,34,Private Sector/Self Employed,Yes,1000000,No,2017,8620,Venezuela,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
260,Manaslu Circuit Trek ,1499,18,8,5160.0,Hotel/Guest House,Spring/Autumn/Winter,12/07/2021,Male,32,Government Sector,Yes,800000,Yes,2016,6040,Peru,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
261,Manaslu Circuit Trek ,1499,18,8,5160.0,Hotel/Guest House,Spring/Autumn/Winter,3/26/2020,Other,28,Private Sector/Self Employed,Yes,600000,No,2017,2040,Benan,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,9,0
262,Manaslu and Annapurna Trek with Tilicho Lake ,1499,25,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,3/17/2020,Other,26,Private Sector/Self Employed,Yes,1300000,No,2017,6160,Poland,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,9,0
263,Manaslu and Annapurna Trek with Tilicho Lake ,1499,25,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,5/18/2020,Other,34,Private Sector/Self Employed,Yes,1300000,Yes,2016,3840,Court Jiboire,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
264,Manaslu and Annapurna Trek with Tilicho Lake ,1499,25,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,4/18/2021,Female,31,Government Sector,No,300000,No,2017,3000,Greece,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
265,Manaslu and Annapurna Trek with Tilicho Lake ,1499,25,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,05/05/2022,Other,28,Private Sector/Self Employed,Yes,800000,No,2016,520,Barbados,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
266,Manaslu and Annapurna Trek with Tilicho Lake ,1499,25,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,08/03/2023,Other,25,Private Sector/Self Employed,No,1700000,Yes,2016,7030,Slovakia,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
267,Mardi Himal Trek,590,9,2,4500.0,Hotel/Guest House,Spring/Autumn/Winter,5/25/2020,Male,28,Private Sector/Self Employed,Yes,1250000,No,2016,1200,Cameroon,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,10,1
268,Mardi Himal Trek,590,9,2,4500.0,Hotel/Guest House,Spring/Autumn/Winter,05/04/2021,Other,28,Private Sector/Self Employed,Yes,1200000,No,2016,7640,Thailand,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,10,1
269,Mardi Himal Trek,590,9,2,4500.0,Hotel/Guest House,Spring/Autumn/Winter,09/06/2022,Female,31,Private Sector/Self Employed,Yes,1250000,Yes,2017,6880,Serbia,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,10,1
270,Mardi Himal Trek,850,9,2,4200.0,Hotel/Guest House,Spring/Autumn,12/31/2021,Other,33,Government Sector,Yes,1000000,No,2017,7060,Somalia,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,10,1
271,Mardi Himal Trek,850,9,2,4200.0,Hotel/Guest House,Spring/Autumn,09/04/2022,Other,26,Private Sector/Self Employed,Yes,1250000,No,2016,1560,China,0.0,Cloudy,6.0,0,,Adventure,1,3.5,10,0
272,Mardi Himal Trek,850,9,2,4200.0,Hotel/Guest House,Spring/Autumn,1/28/2020,Male,25,Private Sector/Self Employed,No,1150000,No,2016,4580,Malaysia,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,10,1
273,Mardi Himal Trek,590,9,2,4500.0,Hotel/Guest House,Spring/Autumn/Winter,05/09/2021,Female,32,Government Sector,Yes,350000,No,2017,3680,Iraq,0.0,Cloudy,6.0,0,,Adventure,1,3.5,10,0
274,Mardi Himal Trek,590,9,2,4500.0,Hotel/Guest House,Spring/Autumn/Winter,04/05/2023,Female,33,Government Sector,Yes,650000,No,2016,4380,Liechtenstein,0.0,Rainy,8.0,0,,Adventure,1,3.0,10,0
275,Mardi Himal Trek,850,9,2,4200.0,Hotel/Guest House,Spring/Autumn,4/15/2022,Other,28,Government Sector,Yes,300000,No,2017,4000,Jordan,0.0,Rainy,8.0,0,,Adventure,1,3.0,10,0
276,Mardi Himal Trek,850,9,2,4200.0,Hotel/Guest House,Spring/Autumn,6/16/2022,Male,28,Private Sector/Self Employed,Yes,800000,No,2017,640,Bhutan,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,10,1
277,Mardi Himal Trekking,850,8,2,4200.0,Hotel/Guest House,Spring/Autumn,12/15/2021,Other,29,Private Sector/Self Employed,Yes,1050000,No,2017,680,Bolivia,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,10,1
278,Mardi Himal Trekking,850,8,2,4200.0,Hotel/Guest House,Spring/Autumn,08/01/2023,Male,28,Private Sector/Self Employed,Yes,800000,No,2017,7100,Republic of South Africa,0.0,Rainy,8.0,0,,Adventure,1,3.0,10,0
279,Mardi Himal Trekking,850,8,2,4200.0,Hotel/Guest House,Spring/Autumn,02/04/2022,Other,27,Private Sector/Self Employed,No,350000,No,2016,1580,Taiwan,0.0,,8.0,1,,Unknown,0,,10,0
280,Mardi Himal Trekking,850,8,2,4200.0,Hotel/Guest House,Spring/Autumn,1/24/2022,Other,26,Private Sector/Self Employed,Yes,1400000,No,2016,4620,Maldives,0.0,Cloudy,6.0,0,,Adventure,1,3.5,10,0
281,Mardi Himal Trekking,850,8,2,4200.0,Hotel/Guest House,Spring/Autumn,04/11/2022,Other,28,Private Sector/Self Employed,Yes,1150000,No,2017,4040,Kenya,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,10,1
282,Mardi Himal Trek ,1499,10,5,3540.0,Hotel/Guest House,Spring/Autumn/Winter,1/23/2021,Other,27,Private Sector/Self Employed,No,800000,No,2016,2760,Germany,0.0,Cloudy,6.0,0,,Adventure,1,3.5,10,0
283,Mardi Himal Trek ,1499,10,5,3540.0,Hotel/Guest House,Spring/Autumn/Winter,05/10/2022,Other,26,Private Sector/Self Employed,Yes,1400000,No,2017,5040,Morocco,0.0,Rainy,8.0,0,,Adventure,1,3.0,10,0
284,Mardi Himal Trek ,1499,10,5,3540.0,Hotel/Guest House,Spring/Autumn/Winter,11/27/2021,Other,25,Private Sector/Self Employed,Yes,1400000,Yes,2017,8600,Uzbekistan,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,10,1
285,Mardi Himal Trek ,1499,10,5,3540.0,Hotel/Guest House,Spring/Autumn/Winter,11/03/2020,Female,35,Government Sector,Yes,1100000,No,2017,2030,Czech Republic,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,10,1
286,Mardi Himal Trek ,1499,10,5,3540.0,Hotel/Guest House,Spring/Autumn/Winter,07/09/2021,Other,28,Private Sector/Self Employed,Yes,1250000,No,2016,6000,Paraguay,0.0,,8.0,1,,Unknown,0,,10,0
302,Nepal Trekking and Everest Himalaya Heli Tour ,1499,7,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,4/13/2022,Male,26,Private Sector/Self Employed,Yes,1500000,Yes,2016,560,Belgium,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
303,Nepal Trekking and Everest Himalaya Heli Tour ,1499,7,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,12/02/2021,Other,34,Government Sector,Yes,1300000,No,2017,3080,Grenada,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
304,Nepal Trekking and Everest Himalaya Heli Tour ,1499,7,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,9/20/2020,Male,31,Private Sector/Self Employed,Yes,1250000,No,2017,6200,Portugal,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
305,Nepal Trekking and Everest Himalaya Heli Tour ,1499,7,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,2/21/2022,Male,28,Government Sector,Yes,300000,No,2016,7040,Vietnam,0.0,,8.0,1,,Unknown,0,,2,0
306,Nepal Trekking and Everest Himalaya Heli Tour ,1499,7,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,3/18/2022,Female,27,Government Sector,Yes,850000,No,2016,3880,Jamaica,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
307,Rara Lake Trek ,1499,15,5,3055.0,Hotel/Guest House,Spring/Autumn/Winter,5/29/2022,Female,34,Private Sector/Self Employed,Yes,1300000,Yes,2016,6200,Portugal,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,12,1
308,Rara Lake Trek ,1499,15,5,3055.0,Hotel/Guest House,Spring/Autumn/Winter,7/28/2022,Other,29,Private Sector/Self Employed,Yes,1050000,No,2017,2140,dominican republic,0.0,Rainy,8.0,0,,Adventure,1,3.0,12,0
309,Rara Lake Trek ,1499,15,5,3055.0,Hotel/Guest House,Spring/Autumn/Winter,12/01/2020,Other,34,Private Sector/Self Employed,Yes,1000000,Yes,2016,3080,Grenada,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,12,1
310,Rara Lake Trek ,1499,15,5,3055.0,Hotel/Guest House,Spring/Autumn/Winter,04/03/2020,Female,30,Private Sector/Self Employed,No,1450000,Yes,2017,8940,Zambia,0.0,Cloudy,6.0,0,,Adventure,1,3.5,12,0
311,Rara Lake Trek ,1499,15,5,3055.0,Hotel/Guest House,Spring/Autumn/Winter,1/21/2022,Other,29,Private Sector/Self Employed,Yes,500000,No,2017,5200,Naure,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,12,1
312,Short Annapurna Trek,590,5,1,1990.0,Hotel/Lodge,Spring/Autumn/Winter,1/13/2022,Male,35,Private Sector/Self Employed,No,800000,No,2017,1000,Bulgaria,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
313,Short Annapurna Trek,590,5,1,1990.0,Hotel/Lodge,Spring/Autumn/Winter,1/19/2022,Other,26,Private Sector/Self Employed,Yes,450000,No,2017,7520,Sweden,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
314,Short Annapurna Trek,590,5,1,1990.0,Hotel/Lodge,Spring/Autumn/Winter,2/29/2020,Other,27,Government Sector,Yes,1050000,Yes,2016,1910,Croatia,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
315,Short Annapurna Trek,590,5,1,1990.0,Hotel/Lodge,Spring/Autumn/Winter,9/28/2022,Female,28,Private Sector/Self Employed,Yes,500000,No,2016,4960,Mongolia,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
316,Short Annapurna Trek,590,5,1,1990.0,Hotel/Lodge,Spring/Autumn/Winter,7/15/2020,Female,29,Government Sector,Yes,600000,No,2017,4260,Lesot,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
317,Short Everest Trek,1060,7,2,3900.0,Hotel/Guest House,Spring/Autumn,6/28/2022,Female,28,Private Sector/Self Employed,Yes,1450000,Yes,2017,320,Argentina,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
333,Tenzing Hillary Everest Marathon ,1499,20,9,5545.0,Hotel/Guest House,Spring/Autumn/Winter,9/17/2020,Other,31,Government Sector,No,400000,No,2017,6340,Qatar,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
334,Tenzing Hillary Everest Marathon ,1499,20,9,5545.0,Hotel/Guest House,Spring/Autumn/Winter,09/10/2022,Female,32,Government Sector,Yes,800000,No,2016,7100,Republic of South Africa,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
335,Tenzing Hillary Everest Marathon ,1499,20,9,5545.0,Hotel/Guest House,Spring/Autumn/Winter,10/13/2022,Male,28,Private Sector/Self Employed,Yes,750000,Yes,2017,3280,Gaiana,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
336,Tenzing Hillary Everest Marathon ,1499,20,9,5545.0,Hotel/Guest House,Spring/Autumn/Winter,12/30/2020,Other,28,Private Sector/Self Employed,Yes,550000,No,2016,4040,Kenya,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
337,Tenzing Hillary Everest Marathon ,1499,20,9,5545.0,Hotel/Guest House,Spring/Autumn/Winter,10/21/2022,Other,28,Private Sector/Self Employed,Yes,1200000,No,2016,700,Bosnia Herzegovna,0.0,,8.0,1,,Unknown,0,,2,0
348,Tsum Valley and Manaslu Trek ,1499,27,8,4460.0,Hotel/Guest House,Spring/Autumn/Winter,09/08/2020,Other,29,Private Sector/Self Employed,Yes,500000,No,2017,5850,Palao,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
349,Tsum Valley and Manaslu Trek ,1499,27,8,4460.0,Hotel/Guest House,Spring/Autumn/Winter,5/15/2022,Other,34,Private Sector/Self Employed,Yes,1000000,Yes,2016,6780,Santa Principa,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,9,0
350,Tsum Valley and Manaslu Trek ,1499,27,8,4460.0,Hotel/Guest House,Spring/Autumn/Winter,12/16/2021,Female,28,Private Sector/Self Employed,Yes,750000,No,2016,3560,India,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
351,Tsum Valley and Manaslu Trek ,1499,27,8,4460.0,Hotel/Guest House,Spring/Autumn/Winter,11/23/2022,Male,28,Private Sector/Self Employed,Yes,1200000,Yes,2016,320,Argentina,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
352,Tsum Valley and Manaslu Trek ,1499,27,8,4460.0,Hotel/Guest House,Spring/Autumn/Winter,03/04/2020,Male,28,Private Sector/Self Employed,Yes,800000,Yes,2017,2620,Jibuti,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
353,Tsum Valley with Manaslu Trek,1850,20,10,5220.0,Hotel/Guest House,Spring/Autumn,07/07/2023,Male,26,Private Sector/Self Employed,Yes,600000,Yes,2017,1120,Belarus,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,9,0
354,Tsum Valley with Manaslu Trek,1850,20,10,5220.0,Hotel/Guest House,Spring/Autumn,5/15/2023,Other,34,Private Sector/Self Employed,Yes,1000000,No,2016,2030,Czech Republic,0.0,,8.0,1,,Unknown,0,,9,0
355,Tsum Valley with Manaslu Trek,1850,20,10,5220.0,Hotel/Guest House,Spring/Autumn,7/13/2023,Female,34,Private Sector/Self Employed,Yes,1050000,No,2017,7620,Tajikistan,0.0,,8.0,1,,Unknown,0,,9,0
356,Tsum Valley with Manaslu Trek,1850,20,10,5220.0,Hotel/Guest House,Spring/Autumn,06/10/2023,Male,29,Private Sector/Self Employed,Yes,500000,No,2017,4340,Libya,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
357,Tsum Valley with Manaslu Trek,1850,20,10,5220.0,Hotel/Guest House,Spring/Autumn,12/04/2020,Male,28,Government Sector,Yes,300000,No,2016,5040,Morocco,0.0,,8.0,1,,Unknown,0,,9,0
358,Upper Mustang Tiji Festival Trek,2150,18,2,4210.0,Hotel/Teahouse,Spring/Autumn,5/19/2021,Female,28,Private Sector/Self Employed,Yes,1400000,No,2016,2120,Dominica,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,13,1
359,Upper Mustang Tiji Festival Trek,2150,18,2,4210.0,Hotel/Teahouse,Spring/Autumn,2/20/2020,Other,28,Private Sector/Self Employed,Yes,750000,No,2017,4420,Luxembourg,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,13,1
360,Upper Mustang Tiji Festival Trek,2150,18,2,4210.0,Hotel/Teahouse,Spring/Autumn,3/30/2021,Other,34,Government Sector,Yes,1300000,No,2016,5160,Namibia,0.0,,8.0,1,,Unknown,0,,13,0
361,Upper Mustang Tiji Festival Trek,2150,18,2,4210.0,Hotel/Teahouse,Spring/Autumn,07/09/2022,Other,31,Government Sector,No,300000,No,2017,1240,Canada,0.0,Rainy,8.0,0,,Adventure,1,3.0,13,0
362,Upper Mustang Tiji Festival Trek,2150,18,2,4210.0,Hotel/Teahouse,Spring/Autumn,03/05/2023,Female,26,Private Sector/Self Employed,Yes,1250000,No,2017,7760,Tonga,0.0,Cloudy,6.0,0,,Adventure,1,3.5,13,0
363,Upper Mustang Trek,2100,17,7,4200.0,Hotel/Guest House,Spring/Autumn/Winter,04/08/2022,Other,26,Private Sector/Self Employed,Yes,1250000,No,2016,4340,Libya,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,13,1
364,Upper Mustang Trek,2150,17,2,4210.0,Hotel/Guest House,Spring/Autumn,7/26/2023,Female,28,Government Sector,Yes,300000,No,2016,2040,Benan,0.0,Rainy,8.0,0,,Adventure,1,3.0,13,0
365,Upper Mustang Trek,2100,17,7,4200.0,Hotel/Guest House,Spring/Autumn/Winter,09/09/2022,Female,27,Private Sector/Self Employed,No,1550000,Yes,2016,7620,Tajikistan,0.0,Cloudy,6.0,0,,Adventure,1,3.5,13,0
366,Upper Mustang Trek,2100,17,7,4200.0,Hotel/Guest House,Spring/Autumn/Winter,3/13/2022,Other,31,Government Sector,Yes,1200000,No,2016,1160,Cambodia,0.0,Rainy,8.0,0,,Adventure,1,3.0,13,0
367,Upper Mustang Trek,2100,17,7,4200.0,Hotel/Guest House,Spring/Autumn/Winter,09/03/2021,Male,34,Private Sector/Self Employed,No,950000,Yes,2017,3640,Iran,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,13,1
368,Upper Mustang Trek,2150,17,2,4210.0,Hotel/Guest House,Spring/Autumn,02/01/2023,Female,31,Private Sector/Self Employed,Yes,1250000,No,2016,5080,Mozambique,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,13,1
